
nm	Data
764.2	9.181
764.4	9.077
764.6	8.974
764.8	8.925
765.0	8.810
765.2	8.854
765.4	8.799
765.6	8.743
765.8	8.720
766.0	8.768
766.2	8.640
766.4	8.450
766.6	8.338
766.8	8.211
767.0	8.262
767.2	8.318
767.4	8.274
767.6	8.195
767.8	8.164
768.0	8.143
768.2	8.121
768.4	8.067
768.6	7.953
768.8	7.904
769.0	7.880
769.2	7.903
769.4	7.777
769.6	7.778
769.8	7.583
770.0	7.553
770.2	7.545
770.4	7.537
770.6	7.489
770.8	7.581
771.0	7.506
771.2	7.456
771.4	7.393
771.6	7.213
771.8	7.248
772.0	7.341
772.2	7.334
772.4	7.212
772.6	7.115
772.8	6.904
773.0	6.861
773.2	6.829
773.4	6.883
773.6	6.907
773.8	6.883
774.0	6.826
774.2	6.682
774.4	6.648
774.6	6.746
774.8	6.774
775.0	6.684
775.2	6.595
775.4	6.548
775.6	6.531
775.8	6.545
776.0	6.429
776.2	6.341
776.4	6.272
776.6	6.328
776.8	6.328
777.0	6.393
777.2	6.327
777.4	6.296
777.6	6.234
777.8	6.145
778.0	6.080
778.2	6.047
778.4	6.077
778.6	6.076
778.8	6.082
779.0	6.183
779.2	6.229
779.4	6.128
779.6	6.055
779.8	5.907
780.0	5.866
780.2	5.971
780.4	5.982
780.6	6.021
780.8	5.899
781.0	5.905
781.2	5.936
781.4	5.927
781.6	5.844
781.8	5.924
782.0	5.878
782.2	5.994
782.4	5.937
782.6	5.858
782.8	5.698
783.0	5.708
783.2	5.671
783.4	5.799
783.6	5.902
783.8	6.057
784.0	6.113
784.2	6.203
784.4	6.186
784.6	6.216
784.8	6.245
785.0	6.270
785.2	6.270
785.4	6.266
785.6	6.275
785.8	6.300
786.0	6.318
786.2	6.408
786.4	6.495
786.6	6.540
786.8	6.565
787.0	6.664
787.2	6.754
787.4	6.862
787.6	6.965
787.8	6.974
788.0	6.938
788.2	7.031
788.4	7.174
788.6	7.245
788.8	7.429
789.0	7.527
