Sample:	'20211010A(EM)
File name:	g-ni-cds 1;15 500v.FDS
Run date:	'09:47:40, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

654.2	489.2
654.4	485.9
654.6	482.5
654.8	478.2
655.0	475.6
655.2	471.9
655.4	468.5
655.6	465.6
655.8	462.7
656.0	461.0
656.2	456.8
656.4	451.8
656.6	447.9
656.8	444.3
657.0	442.3
657.2	442.3
657.4	439.7
657.6	435.1
657.8	430.2
658.0	425.1
658.2	421.0
658.4	419.5
658.6	419.6
658.8	417.5
659.0	415.1
659.2	412.4
659.4	408.7
659.6	406.2
659.8	404.3
660.0	400.3
660.2	397.4
660.4	394.3
660.6	391.1
660.8	390.3
661.0	386.8
661.2	382.9
661.4	381.1
661.6	377.8
661.8	375.0
662.0	373.6
662.2	370.7
662.4	367.4
662.6	363.6
662.8	358.8
663.0	354.7
663.2	352.7
663.4	352.8
663.6	351.5
663.8	349.5
664.0	347.3
664.2	344.8
664.4	342.2
664.6	339.8
664.8	336.5
665.0	333.5
665.2	331.2
665.4	329.8
665.6	327.9
665.8	326.5
666.0	324.1
666.2	321.7
666.4	318.9
666.6	315.8
666.8	313.5
667.0	311.6
667.2	310.3
667.4	308.2
667.6	305.4
667.8	301.4
668.0	299.3
668.2	297.3
668.4	296.7
668.6	294.7
668.8	291.3
669.0	287.7
669.2	285.9
669.4	284.9
669.6	283.8
669.8	281.7
670.0	278.7
670.2	276.7
670.4	275.6
670.6	273.6
670.8	272.2
671.0	271.0
671.2	269.3
671.4	267.5
671.6	265.9
671.8	262.6
672.0	261.0
672.2	259.1
672.4	257.3
672.6	255.6
672.8	253.4
673.0	251.7
673.2	250.9
673.4	249.5
673.6	248.2
673.8	245.6
674.0	242.5
674.2	240.5
674.4	239.2
674.6	237.5
674.8	235.5
675.0	233.5
675.2	232.5
675.4	231.3
675.6	229.9
675.8	227.7
676.0	226.4
676.2	224.3
676.4	223.4
676.6	221.3
676.8	219.6
677.0	218.0
677.2	216.3
677.4	214.7
677.6	213.1
677.8	211.0
678.0	209.5
678.2	207.2
678.4	205.4
678.6	203.5
678.8	202.0
679.0	200.9
679.2	199.4
679.4	198.1
679.6	197.1
679.8	195.7
680.0	195.4
680.2	193.9
680.4	193.3
680.6	191.8
680.8	189.6
681.0	188.8
681.2	186.4
681.4	185.3
681.6	183.8
681.8	182.4
682.0	180.5
682.2	179.3
682.4	177.8
682.6	177.2
682.8	175.3
683.0	174.5
683.2	172.9
683.4	171.8
683.6	170.4
683.8	168.6
684.0	168.2
684.2	167.0
684.4	166.1
684.6	165.6
684.8	163.5
685.0	161.9
685.2	161.3
685.4	159.2
685.6	157.5
685.8	157.1
686.0	156.1
686.2	156.4
686.4	156.2
686.6	154.5
686.8	151.6
687.0	149.3
687.2	147.1
687.4	147.0
687.6	146.8
687.8	146.6
688.0	145.9
688.2	145.1
688.4	143.9
688.6	142.7
688.8	140.1
689.0	138.4
689.2	137.4
689.4	137.1
689.6	137.4
689.8	137.7
690.0	136.7
690.2	135.9
690.4	134.1
690.6	131.9
690.8	130.4
691.0	129.9
691.2	130.0
691.4	129.7
691.6	129.2
691.8	127.6
692.0	126.3
692.2	125.5
692.4	124.8
692.6	123.9
692.8	123.0
693.0	122.1
693.2	121.2
693.4	121.5
693.6	120.9
693.8	120.8
694.0	119.8
694.2	118.8
694.4	117.2
694.6	116.7
694.8	115.7
695.0	115.2
695.2	113.8
695.4	113.1
695.6	111.6
695.8	110.1
696.0	109.4
696.2	109.1
696.4	109.0
696.6	108.9
696.8	108.0
697.0	106.9
697.2	106.6
697.4	105.7
697.6	104.8
697.8	103.4
698.0	102.6
698.2	102.6
698.4	103.6
698.6	103.0
698.8	101.9
699.0	101.2
699.2	99.93
699.4	98.87
699.6	98.72
699.8	97.39
700.0	97.27
700.2	97.01
700.4	95.91
700.6	95.69
700.8	95.08
701.0	94.07
701.2	94.53
701.4	93.87
701.6	93.28
701.8	93.07
702.0	91.97
702.2	90.66
702.4	89.85
702.6	89.18
702.8	88.16
703.0	87.73
703.2	87.38
703.4	86.78
703.6	86.49
703.8	86.68
704.0	86.22
704.2	85.53
704.4	84.20
704.6	82.65
704.8	81.64
705.0	81.28
705.2	81.44
705.4	81.60
705.6	81.86
705.8	81.87
706.0	82.11
706.2	80.87
706.4	79.51
706.6	78.72
706.8	78.16
707.0	77.92
707.2	78.46
707.4	77.74
707.6	76.89
707.8	76.25
708.0	75.83
708.2	75.66
708.4	75.51
708.6	74.62
708.8	74.08
709.0	72.94
709.2	72.67
709.4	72.69
709.6	72.40
709.8	71.63
710.0	71.06
710.2	69.87
710.4	68.91
710.6	68.76
710.8	68.29
711.0	67.20
711.2	66.71
711.4	66.54
711.6	66.57
711.8	66.80
712.0	66.52
712.2	65.30
712.4	64.53
712.6	63.33
712.8	63.24
713.0	62.95
713.2	63.35
713.4	63.46
713.6	62.97
713.8	61.96
714.0	61.60
714.2	60.89
714.4	60.85
714.6	60.65
714.8	60.63
715.0	60.31
715.2	59.93
715.4	58.94
715.6	58.07
715.8	57.30
716.0	57.43
716.2	57.18
716.4	57.78
716.6	57.63
716.8	57.07
717.0	56.30
717.2	55.66
717.4	54.75
717.6	54.53
717.8	54.14
718.0	53.79
718.2	53.43
718.4	53.43
718.6	53.16
718.8	52.41
719.0	51.76
719.2	50.92
719.4	50.44
719.6	50.78
719.8	50.91
720.0	50.50
720.2	49.73
720.4	49.05
720.6	48.46
720.8	48.55
721.0	48.53
721.2	48.09
721.4	47.24
721.6	46.84
721.8	46.71
722.0	46.92
722.2	46.98
722.4	46.40
722.6	45.56
722.8	44.90
723.0	44.00
723.2	43.40
723.4	43.60
723.6	43.68
723.8	43.41
724.0	43.11
724.2	42.38
724.4	41.51
724.6	41.15
724.8	40.77
725.0	40.76
725.2	40.59
725.4	40.90
725.6	40.83
725.8	40.68
726.0	40.25
726.2	40.28
726.4	39.81
726.6	39.27
726.8	38.86
727.0	38.60
727.2	38.18
727.4	37.75
727.6	37.64
727.8	37.23
728.0	36.91
