Sample:	'20211010A(EM)
File name:	r-c-dots 1;15.FDS
Run date:	'20:32:28, 03/21/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

840.8	14.59
841.0	14.54
841.2	14.21
841.4	14.33
841.6	14.03
841.8	13.92
842.0	13.63
842.2	13.50
842.4	13.31
842.6	13.36
842.8	13.12
843.0	13.08
843.2	13.07
843.4	12.46
843.6	11.99
843.8	12.21
844.0	12.01
844.2	12.02
844.4	12.11
844.6	11.61
844.8	11.42
845.0	11.53
845.2	11.14
845.4	10.63
845.6	10.04
845.8	9.935
846.0	10.16
846.2	10.35
846.4	10.56
846.6	10.07
846.8	9.842
847.0	9.900
847.2	10.01
847.4	9.856
847.6	9.727
847.8	9.243
848.0	8.795
848.2	8.858
848.4	9.042
848.6	8.996
848.8	9.159
849.0	8.938
849.2	8.538
849.4	8.841
849.6	8.715
849.8	8.577
850.0	8.466
850.2	8.196
850.4	8.081
850.6	8.305
850.8	7.990
851.0	7.977
851.2	7.637
851.4	7.718
851.6	7.360
851.8	7.412
852.0	7.185
852.2	7.206
852.4	6.955
852.6	7.022
852.8	6.614
853.0	6.381
