
nm	Data
679.4	41.63
679.6	41.74
679.8	42.18
680.0	42.37
680.2	42.17
680.4	41.51
680.6	41.05
680.8	40.04
681.0	39.48
681.2	39.57
681.4	39.79
681.6	39.73
681.8	39.58
682.0	39.00
682.2	38.80
682.4	38.79
682.6	38.49
682.8	38.20
683.0	37.79
683.2	37.43
683.4	37.46
683.6	37.23
683.8	36.89
684.0	37.53
684.2	37.25
684.4	36.68
684.6	36.25
684.8	35.61
685.0	34.82
685.2	35.16
685.4	35.44
685.6	36.27
685.8	36.32
686.0	36.15
686.2	35.20
686.4	34.52
686.6	34.32
686.8	34.60
687.0	34.59
687.2	34.41
687.4	33.74
687.6	33.92
687.8	33.59
688.0	33.55
688.2	33.72
688.4	33.40
688.6	32.80
688.8	32.52
689.0	31.97
689.2	32.25
689.4	32.25
689.6	32.25
689.8	32.38
690.0	32.74

